timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-05-06 15:53:54.197 +0000",1557158034.197254,0.024343,0.010264,-0.001576,0.024340,-0.010263,-0.999651,0.000000,0.000000,0.000000,-1,0.218631,-0.378610,-0.288409,-0.037813,0.022455,-0.052351
"2019-05-06 15:53:54.217 +0000",1557158034.217242,0.011335,0.017369,-0.006930,0.011333,-0.017368,-0.999785,0.000000,0.000000,0.000000,-1,0.288568,-0.603368,-0.211353,-0.007503,-0.099743,-0.090105
"2019-05-06 15:53:54.237 +0000",1557158034.237199,-0.003167,0.023496,-0.007629,-0.003166,-0.023494,-0.999719,0.000000,0.000000,0.000000,-1,0.367632,-0.784458,0.063201,0.085274,-0.141621,-0.047934
"2019-05-06 15:53:54.257 +0000",1557158034.257189,-0.016392,0.032186,-0.005385,-0.016383,-0.032181,-0.999348,0.000000,0.000000,0.000000,-1,0.420535,-0.602952,0.079298,0.105891,-0.060058,0.026264
"2019-05-06 15:53:54.277 +0000",1557158034.277177,-0.027011,0.038154,-0.008474,-0.026988,-0.038145,-0.998908,0.000000,0.000000,0.000000,-1,0.162147,-0.702392,-0.326557,-0.056859,0.024869,0.099692
"2019-05-06 15:53:54.297 +0000",1557158034.297135,-0.048152,0.035291,-0.013475,-0.048104,-0.035284,-0.998219,0.000000,0.000000,0.000000,-1,-0.260394,-1.055019,-0.142791,-0.019218,-0.132227,0.155690
"2019-05-06 15:53:54.317 +0000",1557158034.317125,-0.064642,0.024694,-0.017674,-0.064578,-0.024692,-0.997607,0.000000,0.000000,0.000000,-1,-0.712558,-0.599759,-0.225939,0.038989,-0.131238,0.295230
"2019-05-06 15:53:54.337 +0000",1557158034.337112,-0.069568,0.013035,-0.022288,-0.069506,-0.013034,-0.997496,0.000000,0.000000,0.000000,-1,-0.414718,-0.204413,-0.167036,0.047000,-0.131268,0.232527
"2019-05-06 15:53:54.357 +0000",1557158034.357069,-0.076826,0.010584,-0.024636,-0.076746,-0.010583,-0.996994,0.000000,0.000000,0.000000,-1,-0.050768,-0.529890,-0.067690,0.036204,-0.151251,0.049210
"2019-05-06 15:53:54.377 +0000",1557158034.377058,-0.094603,0.008271,-0.028319,-0.094459,-0.008271,-0.995494,0.000000,0.000000,0.000000,-1,-0.131068,-1.040882,-0.277473,-0.107766,-0.088851,0.043224
"2019-05-06 15:53:54.397 +0000",1557158034.397017,-0.120906,0.009662,-0.036161,-0.120606,-0.009662,-0.992653,0.000000,0.000000,0.000000,-1,0.113667,-1.533884,-0.417307,-0.056075,-0.114346,-0.003700
