timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-11-26 16:49:11.629 +0000",1574786951.629263,0.186532,0.445607,-0.042378,0.167343,-0.431006,-0.886696,0.000000,0.000000,0.000000,-1,-0.026996,-0.051408,0.104660,0.082978,-0.016336,0.012673
"2019-11-26 16:49:11.649 +0000",1574786951.649350,0.170268,0.452831,-0.033461,0.152368,-0.437513,-0.886209,0.000000,0.000000,0.000000,-1,-0.055047,-0.130637,0.154603,0.044959,0.015257,0.020364
"2019-11-26 16:49:11.669 +0000",1574786951.669438,0.176206,0.450379,-0.036811,0.157816,-0.435306,-0.886342,0.000000,0.000000,0.000000,-1,-0.087938,-0.066925,-0.083373,0.019766,-0.000958,0.007741
"2019-11-26 16:49:11.690 +0000",1574786951.689527,0.188225,0.442719,-0.047647,0.169076,-0.428398,-0.887631,0.000000,0.000000,0.000000,-1,-0.237314,-0.214924,-0.332120,0.064323,-0.045036,-0.014240
"2019-11-26 16:49:11.710 +0000",1574786951.709613,0.201928,0.436665,-0.060597,0.181739,-0.422919,-0.887756,0.000000,0.000000,0.000000,-1,-0.478669,-0.434977,-0.241500,0.109643,-0.047158,-0.000947
"2019-11-26 16:49:11.730 +0000",1574786951.729700,0.195003,0.426262,-0.063223,0.176431,-0.413470,-0.893261,0.000000,0.000000,0.000000,-1,-0.855492,-0.877847,-0.077529,0.084357,-0.024716,-0.092152
"2019-11-26 16:49:11.750 +0000",1574786951.749789,0.168231,0.401495,-0.062638,0.154124,-0.390795,-0.907483,0.000000,0.000000,0.000000,-1,-1.343875,-1.482161,-0.255960,0.104925,-0.055449,-0.169864
"2019-11-26 16:49:11.770 +0000",1574786951.769876,0.133843,0.367875,-0.067991,0.124516,-0.359633,-0.924748,0.000000,0.000000,0.000000,-1,-1.702653,-1.913402,-0.585359,0.046978,-0.099137,-0.204936
"2019-11-26 16:49:11.790 +0000",1574786951.789967,0.082523,0.331919,-0.080289,0.077930,-0.325858,-0.942201,0.000000,0.000000,0.000000,-1,-1.691380,-3.086804,-0.819288,-0.081440,0.020102,-0.211592
"2019-11-26 16:49:11.810 +0000",1574786951.810052,0.005721,0.301179,-0.095998,0.005464,-0.296646,-0.954972,0.000000,0.000000,0.000000,-1,-1.428603,-4.363606,-0.797819,-0.059144,0.085998,0.021241
"2019-11-26 16:49:11.830 +0000",1574786951.830139,-0.048308,0.268458,-0.105563,-0.046559,-0.265245,-0.963056,0.000000,0.000000,0.000000,-1,-1.725418,-2.002198,-0.218346,-0.014018,0.050828,0.386442
"2019-11-26 16:49:11.850 +0000",1574786951.850226,-0.063352,0.223487,-0.095446,-0.061735,-0.221631,-0.973174,0.000000,0.000000,0.000000,-1,-2.394814,-0.329104,0.871159,-0.225359,-0.033938,0.063293
"2019-11-26 16:49:11.870 +0000",1574786951.870313,-0.065897,0.160563,-0.071175,-0.065002,-0.159874,-0.984995,0.000000,0.000000,0.000000,-1,-3.276689,0.205297,1.522562,-0.087418,-0.015495,0.043741
"2019-11-26 16:49:11.890 +0000",1574786951.890401,-0.058102,0.091260,-0.038582,-0.057828,-0.091134,-0.994158,0.000000,0.000000,0.000000,-1,-3.255986,0.668263,1.921370,0.073865,-0.139686,0.093859
"2019-11-26 16:49:11.910 +0000",1574786951.910489,-0.050272,0.042828,-0.003340,-0.050204,-0.042815,-0.997821,0.000000,0.000000,0.000000,-1,-1.937928,0.432876,1.814938,-0.055112,0.110717,0.041110
"2019-11-26 16:49:11.931 +0000",1574786951.930577,-0.048977,0.030850,0.032519,-0.048934,-0.030845,-0.998326,0.000000,0.000000,0.000000,-1,-0.035315,-0.003290,1.809668,-0.130983,0.041053,0.019444
"2019-11-26 16:49:11.951 +0000",1574786951.950664,-0.055243,0.048961,0.068579,-0.055149,-0.048941,-0.997278,0.000000,0.000000,0.000000,-1,1.284906,-0.301302,1.753407,-0.123760,0.078513,0.078256
"2019-11-26 16:49:11.971 +0000",1574786951.970751,-0.070022,0.080398,0.110109,-0.069739,-0.080311,-0.994327,0.000000,0.000000,0.000000,-1,1.763270,-0.695123,2.030692,0.128256,0.159550,0.188617
"2019-11-26 16:49:11.991 +0000",1574786951.990839,-0.099351,0.110938,0.153095,-0.098578,-0.110710,-0.988952,0.000000,0.000000,0.000000,-1,1.647221,-1.501994,1.948039,0.161047,0.097756,0.148543
"2019-11-26 16:49:12.011 +0000",1574786952.010926,-0.140586,0.137941,0.189648,-0.138793,-0.137504,-0.980729,0.000000,0.000000,0.000000,-1,1.535064,-1.870972,1.519879,-0.030458,0.091087,0.009522
"2019-11-26 16:49:12.031 +0000",1574786952.031013,-0.172649,0.169494,0.218608,-0.169331,-0.168684,-0.971016,0.000000,0.000000,0.000000,-1,1.881355,-1.138650,1.051307,-0.078762,0.161786,0.047616
"2019-11-26 16:49:12.051 +0000",1574786952.051101,-0.187367,0.207702,0.248965,-0.182269,-0.206212,-0.961382,0.000000,0.000000,0.000000,-1,2.214007,-0.233877,1.202127,-0.020704,0.230260,0.036562
"2019-11-26 16:49:12.071 +0000",1574786952.071190,-0.203180,0.247021,0.289681,-0.195660,-0.244517,-0.949699,0.000000,0.000000,0.000000,-1,2.292133,-0.467422,1.654470,0.002255,0.188807,0.089424
"2019-11-26 16:49:12.091 +0000",1574786952.091277,-0.236317,0.281631,0.331229,-0.224900,-0.277923,-0.933905,0.000000,0.000000,0.000000,-1,2.048054,-1.330163,1.524577,0.006317,0.193038,0.123633
"2019-11-26 16:49:12.111 +0000",1574786952.111368,-0.285486,0.312595,0.373443,-0.267976,-0.307529,-0.913025,0.000000,0.000000,0.000000,-1,2.012977,-1.943634,1.584389,0.065553,0.225528,0.192185
"2019-11-26 16:49:12.131 +0000",1574786952.131451,-0.349323,0.342100,0.427238,-0.322429,-0.335466,-0.885157,0.000000,0.000000,0.000000,-1,2.262916,-2.487228,2.113737,0.119792,0.307863,0.191645
