timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-05-06 15:54:49.901 +0000",1557158089.900585,0.441449,0.411236,-0.103488,0.391629,-0.399743,-0.828753,0.000000,0.000000,0.000000,-1,-0.063297,-2.733407,-1.403834,-0.105603,0.181969,-0.180722
"2019-05-06 15:54:49.921 +0000",1557158089.920622,0.397232,0.397932,-0.131282,0.356639,-0.387513,-0.850084,0.000000,0.000000,0.000000,-1,-0.186344,-2.909775,-1.398451,-0.137630,0.157105,-0.141844
"2019-05-06 15:54:49.941 +0000",1557158089.940628,0.346137,0.377010,-0.147081,0.315440,-0.368142,-0.874625,0.000000,0.000000,0.000000,-1,-1.056095,-2.667686,-0.788768,-0.316035,0.124352,-0.164758
"2019-05-06 15:54:49.961 +0000",1557158089.960606,0.300386,0.344795,-0.142223,0.278474,-0.338003,-0.899003,0.000000,0.000000,0.000000,-1,-1.912676,-1.914210,0.013972,-0.297884,0.198828,-0.152557
"2019-05-06 15:54:49.981 +0000",1557158089.980645,0.264745,0.300582,-0.117545,0.249931,-0.296076,-0.921886,0.000000,0.000000,0.000000,-1,-2.741451,-1.101495,0.781141,-0.225929,0.237147,-0.135625
"2019-05-06 15:54:50.001 +0000",1557158090.000636,0.242246,0.247477,-0.079028,0.232575,-0.244959,-0.941225,0.000000,0.000000,0.000000,-1,-3.116427,-0.343761,1.319999,-0.240769,0.132822,-0.059798
"2019-05-06 15:54:50.021 +0000",1557158090.020656,0.226515,0.198001,-0.034743,0.220195,-0.196710,-0.955416,0.000000,0.000000,0.000000,-1,-2.674652,-0.396445,1.610612,-0.245128,0.089746,0.070604
"2019-05-06 15:54:50.041 +0000",1557158090.040663,0.215882,0.167720,0.007692,0.211203,-0.166935,-0.963082,0.000000,0.000000,0.000000,-1,-1.381657,0.259719,1.730409,-0.227499,0.125660,0.120110
"2019-05-06 15:54:50.061 +0000",1557158090.060670,0.217122,0.168449,0.041982,0.212371,-0.167653,-0.962700,0.000000,0.000000,0.000000,-1,0.310358,0.233913,1.591753,-0.222290,0.244924,0.084434
"2019-05-06 15:54:50.081 +0000",1557158090.080671,0.211313,0.200534,0.066561,0.205541,-0.199192,-0.958162,0.000000,0.000000,0.000000,-1,1.886114,-0.304272,1.495199,-0.451131,0.313496,0.106325
"2019-05-06 15:54:50.101 +0000",1557158090.100688,0.185627,0.260889,0.091173,0.178317,-0.257940,-0.949563,0.000000,0.000000,0.000000,-1,3.119355,-1.457647,2.190238,-0.518238,0.391226,0.108163
"2019-05-06 15:54:50.121 +0000",1557158090.120669,0.136296,0.327833,0.118266,0.128638,-0.321992,-0.937962,0.000000,0.000000,0.000000,-1,2.846426,-2.227188,1.237719,0.153039,0.383912,-0.129207
"2019-05-06 15:54:50.141 +0000",1557158090.140697,0.095946,0.370214,0.121826,0.089308,-0.361815,-0.927962,0.000000,0.000000,0.000000,-1,1.559678,-1.804443,0.088055,-0.240065,-0.009492,-0.099702
"2019-05-06 15:54:50.161 +0000",1557158090.160685,0.057974,0.388496,0.122964,0.053623,-0.378797,-0.923925,0.000000,0.000000,0.000000,-1,0.700958,-2.075625,0.287886,-0.324558,0.088269,-0.049708
"2019-05-06 15:54:50.181 +0000",1557158090.180712,-0.002164,0.409004,0.139066,-0.001986,-0.397696,-0.917515,0.000000,0.000000,0.000000,-1,1.365399,-2.999517,1.054854,-0.234251,0.247321,-0.007229
"2019-05-06 15:54:50.201 +0000",1557158090.200696,-0.080997,0.453419,0.172219,-0.072733,-0.438042,-0.896007,0.000000,0.000000,0.000000,-1,2.917284,-3.636910,1.552451,-0.162024,0.323402,0.164455
"2019-05-06 15:54:50.221 +0000",1557158090.220728,-0.193495,0.529894,0.217877,-0.165919,-0.505442,-0.846758,0.000000,0.000000,0.000000,-1,4.720981,-5.151439,1.332660,-0.024633,0.391566,0.273928
"2019-05-06 15:54:50.241 +0000",1557158090.240702,-0.353593,0.633075,0.279165,-0.279168,-0.591627,-0.756335,0.000000,0.000000,0.000000,-1,6.140969,-6.963410,0.962488,0.007668,0.412641,0.144595
"2019-05-06 15:54:50.261 +0000",1557158090.260712,-0.568146,0.743320,0.380236,-0.396141,-0.676736,-0.620565,0.000000,0.000000,0.000000,-1,6.836535,-7.462828,1.216038,0.007988,0.377862,-0.003687
"2019-05-06 15:54:50.281 +0000",1557158090.280749,-0.802263,0.807222,0.514844,-0.497146,-0.722369,-0.480654,0.000000,0.000000,0.000000,-1,4.441032,-6.370466,2.090511,0.076446,0.462466,-0.307935
"2019-05-06 15:54:50.301 +0000",1557158090.300755,-0.977963,0.808276,0.637115,-0.572878,-0.723097,-0.385929,0.000000,0.000000,0.000000,-1,2.884606,-3.356795,2.825046,0.089510,0.533843,0.023288
