timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-10-08 15:46:37.864 +0000",1570549597.864391,0.132418,0.421794,-0.056622,0.120460,-0.409398,-0.904369,0.000000,0.000000,0.000000,-1,0.264414,-0.713182,-0.124286,-0.068946,0.015507,-0.083165
"2019-10-08 15:46:37.885 +0000",1570549597.884527,0.117601,0.425405,-0.058383,0.106872,-0.412689,-0.904580,0.000000,0.000000,0.000000,-1,0.020039,-0.918845,-0.001350,0.007843,-0.024383,0.015359
"2019-10-08 15:46:37.905 +0000",1570549597.904662,0.092470,0.420187,-0.056159,0.084306,-0.407932,-0.909112,0.000000,0.000000,0.000000,-1,-0.537895,-1.551532,0.153719,0.068098,-0.005307,0.123010
"2019-10-08 15:46:37.925 +0000",1570549597.924800,0.055087,0.408458,-0.051580,0.050530,-0.397195,-0.916342,0.000000,0.000000,0.000000,-1,-0.600499,-1.931457,0.124215,0.007102,-0.006324,-0.011255
"2019-10-08 15:46:37.945 +0000",1570549597.944938,0.017107,0.399340,-0.051865,0.015760,-0.388811,-0.921183,0.000000,0.000000,0.000000,-1,-0.217666,-1.790104,-0.219165,-0.117018,0.063173,-0.096456
"2019-10-08 15:46:37.965 +0000",1570549597.965075,-0.014140,0.401151,-0.061781,-0.013017,-0.390478,-0.920520,0.000000,0.000000,0.000000,-1,0.375105,-1.734165,-0.679281,-0.052474,0.046713,-0.138135
"2019-10-08 15:46:37.985 +0000",1570549597.985210,-0.041091,0.413578,-0.079609,-0.037616,-0.401888,-0.914916,0.000000,0.000000,0.000000,-1,0.808295,-1.627836,-0.912248,0.013080,0.000475,-0.108339
"2019-10-08 15:46:38.005 +0000",1570549598.005348,-0.071870,0.434993,-0.096112,-0.065121,-0.421404,-0.904532,0.000000,0.000000,0.000000,-1,1.257280,-1.959915,-0.734588,-0.046619,-0.112058,-0.203470
"2019-10-08 15:46:38.025 +0000",1570549598.025484,-0.105012,0.466251,-0.108998,-0.093630,-0.449540,-0.888339,0.000000,0.000000,0.000000,-1,1.725025,-1.877583,-0.617699,-0.065580,0.072251,-0.075314
"2019-10-08 15:46:38.046 +0000",1570549598.045620,-0.138687,0.506277,-0.112946,-0.120901,-0.484925,-0.866159,0.000000,0.000000,0.000000,-1,2.130632,-1.710022,-0.285572,-0.013376,0.122666,-0.135810
"2019-10-08 15:46:38.066 +0000",1570549598.065758,-0.176733,0.548826,-0.113765,-0.149994,-0.521686,-0.839848,0.000000,0.000000,0.000000,-1,1.942129,-2.156215,-0.448016,-0.017898,0.050632,-0.072520
"2019-10-08 15:46:38.086 +0000",1570549598.085895,-0.219852,0.582530,-0.120489,-0.182117,-0.550139,-0.814973,0.000000,0.000000,0.000000,-1,1.154919,-2.394401,-0.743189,-0.071637,0.028914,0.079820
"2019-10-08 15:46:38.106 +0000",1570549598.106032,-0.251749,0.599532,-0.136718,-0.205655,-0.564256,-0.799575,0.000000,0.000000,0.000000,-1,0.156828,-1.452979,-0.981231,-0.064334,0.021852,0.204712
"2019-10-08 15:46:38.126 +0000",1570549598.126168,-0.255061,0.599202,-0.160089,-0.208349,-0.563984,-0.799070,0.000000,0.000000,0.000000,-1,-0.591875,-0.254693,-0.721198,0.100027,0.002414,0.134794
"2019-10-08 15:46:38.146 +0000",1570549598.146306,-0.244564,0.586796,-0.174324,-0.201629,-0.553696,-0.807939,0.000000,0.000000,0.000000,-1,-0.780970,0.352290,-0.181692,0.183639,-0.064544,-0.012098
"2019-10-08 15:46:38.166 +0000",1570549598.166442,-0.234133,0.577482,-0.179125,-0.194379,-0.545916,-0.814980,0.000000,0.000000,0.000000,-1,-0.189789,0.139033,-0.095707,0.160550,-0.039121,-0.054588
"2019-10-08 15:46:38.187 +0000",1570549598.186580,-0.218938,0.593358,-0.188303,-0.180068,-0.559148,-0.809277,0.000000,0.000000,0.000000,-1,0.417062,-0.555034,0.533538,-0.018281,0.069921,-0.171711
"2019-10-08 15:46:38.207 +0000",1570549598.206715,-0.242448,0.601096,-0.164961,-0.197997,-0.565547,-0.800596,0.000000,0.000000,0.000000,-1,0.662479,-0.464464,0.878262,0.090484,0.062892,-0.150576
"2019-10-08 15:46:38.227 +0000",1570549598.226852,-0.248055,0.616054,-0.153162,-0.200384,-0.577819,-0.791184,0.000000,0.000000,0.000000,-1,0.485002,-0.509431,0.632360,0.091864,0.073348,-0.042114
"2019-10-08 15:46:38.247 +0000",1570549598.246990,-0.268159,0.619620,-0.138529,-0.215701,-0.580726,-0.785003,0.000000,0.000000,0.000000,-1,0.195930,-0.562671,0.367846,-0.070569,0.045875,0.032135
"2019-10-08 15:46:38.267 +0000",1570549598.267127,-0.268648,0.627028,-0.139955,-0.214937,-0.586740,-0.780729,0.000000,0.000000,0.000000,-1,0.252965,-0.235834,-0.066792,-0.006529,0.116251,0.029920
"2019-10-08 15:46:38.287 +0000",1570549598.287263,-0.235896,0.588153,-0.161393,-0.194443,-0.554825,-0.808926,0.000000,0.000000,0.000000,-1,0.351689,-0.447761,0.189086,0.024948,0.018372,-0.062412
"2019-10-08 15:46:38.307 +0000",1570549598.307399,-0.205388,0.558629,-0.175066,-0.172943,-0.530024,-0.830159,0.000000,0.000000,0.000000,-1,0.440795,-0.127940,0.314295,-0.005264,0.066203,-0.009089
"2019-10-08 15:46:38.328 +0000",1570549598.327537,-0.237655,0.570504,-0.152797,-0.198140,-0.540056,-0.817973,0.000000,0.000000,0.000000,-1,0.294516,-0.194926,0.280205,-0.025493,0.043871,0.008052
"2019-10-08 15:46:38.348 +0000",1570549598.347673,-0.264695,0.570976,-0.136088,-0.220116,-0.540454,-0.812071,0.000000,0.000000,0.000000,-1,0.166232,-0.337253,0.222300,-0.033958,0.015399,0.058943
"2019-10-08 15:46:38.368 +0000",1570549598.367810,-0.262377,0.568176,-0.137018,-0.218625,-0.538095,-0.814037,0.000000,0.000000,0.000000,-1,0.144768,-0.294992,0.196576,-0.068881,0.023386,0.008282
"2019-10-08 15:46:38.388 +0000",1570549598.387947,-0.264203,0.558616,-0.133680,-0.221444,-0.530013,-0.818565,0.000000,0.000000,0.000000,-1,0.058566,-0.225185,0.423681,0.036721,-0.041551,0.024635
"2019-10-08 15:46:38.408 +0000",1570549598.408084,-0.273533,0.552996,-0.123194,-0.229873,-0.525239,-0.819318,0.000000,0.000000,0.000000,-1,0.179597,-0.387668,0.575892,-0.035889,0.034105,0.000562
"2019-10-08 15:46:38.428 +0000",1570549598.428220,-0.301045,0.559118,-0.103896,-0.251365,-0.530439,-0.809599,0.000000,0.000000,0.000000,-1,0.555467,-0.963610,0.754842,-0.068902,0.017194,-0.071901
"2019-10-08 15:46:38.448 +0000",1570549598.448356,-0.337627,0.563951,-0.080545,-0.279955,-0.534530,-0.797435,0.000000,0.000000,0.000000,-1,0.531523,-1.087644,0.808195,-0.021605,0.004912,0.020015
"2019-10-08 15:46:38.468 +0000",1570549598.468494,-0.370467,0.565630,-0.059053,-0.305662,-0.535948,-0.786976,0.000000,0.000000,0.000000,-1,0.282168,-1.245698,0.809396,-0.006259,0.018278,0.111363
"2019-10-08 15:46:38.489 +0000",1570549598.488631,-0.410999,0.566522,-0.038198,-0.337109,-0.536701,-0.773505,0.000000,0.000000,0.000000,-1,0.533455,-1.502853,0.752272,-0.066349,-0.032727,-0.075525
"2019-10-08 15:46:38.509 +0000",1570549598.508767,-0.453669,0.569758,-0.016496,-0.369034,-0.539429,-0.756856,0.000000,0.000000,0.000000,-1,0.436635,-1.331907,0.720264,-0.040924,-0.004608,-0.016154
"2019-10-08 15:46:38.529 +0000",1570549598.528904,-0.484449,0.566999,0.000167,-0.392843,-0.537103,-0.746455,0.000000,0.000000,0.000000,-1,-0.058480,-0.718482,0.684504,-0.068430,0.038400,0.153498
"2019-10-08 15:46:38.549 +0000",1570549598.549042,-0.498458,0.556145,0.011748,-0.406025,-0.527916,-0.745955,0.000000,0.000000,0.000000,-1,-0.387236,-0.173189,0.665486,-0.052151,0.024987,0.104231
"2019-10-08 15:46:38.569 +0000",1570549598.569179,-0.504758,0.541617,0.019192,-0.414381,-0.515522,-0.750017,0.000000,0.000000,0.000000,-1,-0.512135,-0.148188,0.582566,-0.063142,0.006992,0.071504
"2019-10-08 15:46:38.589 +0000",1570549598.589314,-0.510522,0.529062,0.026139,-0.421827,-0.504724,-0.753204,0.000000,0.000000,0.000000,-1,-0.287293,-0.083916,0.563975,-0.012682,-0.012320,-0.101518
