timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-05-06 15:55:57.617 +0000",1557158157.616766,0.177786,0.706823,-0.121633,0.134483,-0.649421,-0.748443,0.000000,0.000000,0.000000,-1,-0.504896,-0.952200,-0.624408,0.054955,0.048912,-0.074952
"2019-05-06 15:55:57.637 +0000",1557158157.636726,0.164491,0.695367,-0.134731,0.125730,-0.640667,-0.757455,0.000000,0.000000,0.000000,-1,-0.429172,-1.210477,-0.587577,0.106707,0.068920,-0.079887
"2019-05-06 15:55:57.657 +0000",1557158157.656683,0.148218,0.686378,-0.149388,0.114234,-0.633739,-0.765065,0.000000,0.000000,0.000000,-1,-0.290384,-1.326559,-0.677845,0.136696,0.079510,-0.114024
"2019-05-06 15:55:57.677 +0000",1557158157.676672,0.133426,0.679645,-0.166714,0.103470,-0.628517,-0.770883,0.000000,0.000000,0.000000,-1,-0.188967,-1.204462,-0.722041,0.155609,0.095299,-0.140540
"2019-05-06 15:55:57.697 +0000",1557158157.696630,0.121263,0.675361,-0.183369,0.094412,-0.625179,-0.774750,0.000000,0.000000,0.000000,-1,-0.063098,-1.069382,-0.609968,0.172678,0.118495,-0.152160
"2019-05-06 15:55:57.717 +0000",1557158157.716587,0.111216,0.674862,-0.197191,0.086658,-0.624790,-0.775969,0.000000,0.000000,0.000000,-1,0.146131,-0.782765,-0.472254,0.191159,0.143710,-0.158952
"2019-05-06 15:55:57.737 +0000",1557158157.736577,0.105588,0.678438,-0.208881,0.082053,-0.627577,-0.774218,0.000000,0.000000,0.000000,-1,0.270808,-0.529287,-0.416524,0.184121,0.156523,-0.141507
"2019-05-06 15:55:57.757 +0000",1557158157.756535,0.103739,0.682343,-0.220410,0.080368,-0.630613,-0.771925,0.000000,0.000000,0.000000,-1,0.183717,-0.406783,-0.436790,0.203888,0.140623,-0.116594
"2019-05-06 15:55:57.776 +0000",1557158157.776491,0.104152,0.683496,-0.232438,0.080610,-0.631508,-0.771168,0.000000,0.000000,0.000000,-1,0.039971,-0.281866,-0.484058,0.215517,0.108452,-0.117626
"2019-05-06 15:55:57.796 +0000",1557158157.796451,0.117198,0.676543,-0.245454,0.091175,-0.626102,-0.774393,0.000000,0.000000,0.000000,-1,-0.803127,0.809751,-0.497466,0.214459,0.230304,-0.056647
