timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-04-16 11:00:23.166 +0000",1555412423.165584,-0.158969,0.569034,0.083331,-0.133355,-0.538818,-0.831800,0.000000,0.000000,0.000000,-1,-0.352431,-0.081059,-0.651435,0.145044,0.054947,0.158384
"2019-04-16 11:00:23.186 +0000",1555412423.185631,-0.152026,0.563699,0.064730,-0.128011,-0.534316,-0.835535,0.000000,0.000000,0.000000,-1,-0.401508,-0.176397,-0.814878,0.117956,0.094512,0.103510
"2019-04-16 11:00:23.206 +0000",1555412423.205681,-0.143557,0.557199,0.041442,-0.121425,-0.528811,-0.840009,0.000000,0.000000,0.000000,-1,-0.557042,-0.231260,-1.067254,0.033320,0.137469,0.072385
"2019-04-16 11:00:23.226 +0000",1555412423.225731,-0.132701,0.547526,0.010605,-0.112970,-0.520577,-0.846308,0.000000,0.000000,0.000000,-1,-0.764829,-0.261022,-1.377447,-0.005484,0.122582,0.054667
"2019-04-16 11:00:23.246 +0000",1555412423.245782,-0.119732,0.533326,-0.024503,-0.102858,-0.508400,-0.854956,0.000000,0.000000,0.000000,-1,-1.018885,-0.248062,-1.363144,0.072340,0.107521,0.104712
"2019-04-16 11:00:23.266 +0000",1555412423.265830,-0.107904,0.514323,-0.055743,-0.093762,-0.491946,-0.865562,0.000000,0.000000,0.000000,-1,-1.140383,-0.069554,-1.089130,0.111309,0.089602,0.120262
"2019-04-16 11:00:23.286 +0000",1555412423.285878,-0.092056,0.493314,-0.081128,-0.080966,-0.473547,-0.877039,0.000000,0.000000,0.000000,-1,-1.198364,0.413270,-0.923040,0.023196,0.047430,0.144739
"2019-04-16 11:00:23.306 +0000",1555412423.305927,-0.071933,0.468729,-0.106175,-0.064119,-0.451752,-0.889836,0.000000,0.000000,0.000000,-1,-1.400414,0.365106,-1.165927,0.034196,0.031678,0.158955
"2019-04-16 11:00:23.326 +0000",1555412423.325976,-0.052250,0.445502,-0.137966,-0.047129,-0.430911,-0.901163,0.000000,0.000000,0.000000,-1,-0.956911,0.259011,-1.460545,0.100931,0.018588,0.073282
"2019-04-16 11:00:23.346 +0000",1555412423.346025,-0.031698,0.435802,-0.168701,-0.028730,-0.422138,-0.906076,0.000000,0.000000,0.000000,-1,-0.164415,0.444676,-1.193852,0.147749,0.071781,0.000040
"2019-04-16 11:00:23.366 +0000",1555412423.366074,-0.016223,0.437261,-0.190218,-0.014696,-0.423460,-0.905796,0.000000,0.000000,0.000000,-1,0.178894,0.102111,-0.763435,0.133852,0.131223,0.011005
