timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-04-16 11:06:02.099 +0000",1555412762.099331,0.089439,0.668717,-0.031451,0.070082,-0.619980,-0.781481,0.000000,0.000000,0.000000,-1,0.033267,0.101530,-0.106401,0.060610,0.020371,0.051455
"2019-04-16 11:06:02.119 +0000",1555412762.119303,0.093742,0.666931,-0.033776,0.073548,-0.618577,-0.782274,0.000000,0.000000,0.000000,-1,-0.146704,0.174268,-0.079227,0.068023,0.022691,0.031771
"2019-04-16 11:06:02.139 +0000",1555412762.139263,0.095505,0.663213,-0.033130,0.075145,-0.615652,-0.784427,0.000000,0.000000,0.000000,-1,-0.196108,0.053739,0.061190,0.071385,0.012777,-0.001248
"2019-04-16 11:06:02.159 +0000",1555412762.159242,0.093503,0.658540,-0.028915,0.073842,-0.611963,-0.787432,0.000000,0.000000,0.000000,-1,-0.349832,0.000811,0.207107,0.089640,0.016962,0.152590
"2019-04-16 11:06:02.179 +0000",1555412762.179219,0.090955,0.644853,-0.019581,0.072590,-0.601081,-0.795885,0.000000,0.000000,0.000000,-1,-0.975984,0.305071,0.349989,0.041241,0.033194,0.179338
"2019-04-16 11:06:02.199 +0000",1555412762.199170,0.095861,0.618791,-0.008297,0.077967,-0.580051,-0.810840,0.000000,0.000000,0.000000,-1,-1.504325,0.719165,0.304724,-0.014506,0.058643,0.058292
"2019-04-16 11:06:02.219 +0000",1555412762.219169,0.106588,0.588921,0.000569,0.088465,-0.555464,-0.826821,0.000000,0.000000,0.000000,-1,-1.452402,0.772717,0.153780,0.044988,0.041335,-0.169532
"2019-04-16 11:06:02.239 +0000",1555412762.239124,0.112646,0.568445,0.006199,0.094730,-0.538322,-0.837398,0.000000,0.000000,0.000000,-1,-0.731504,0.166704,0.127423,0.092724,0.007606,-0.254750
"2019-04-16 11:06:02.259 +0000",1555412762.259115,0.103080,0.565341,0.009537,0.086887,-0.535704,-0.839924,0.000000,0.000000,0.000000,-1,0.111115,-0.658701,0.106952,0.092693,-0.037706,-0.092617
"2019-04-16 11:06:02.279 +0000",1555412762.279085,0.088654,0.570834,0.010365,0.074500,-0.540334,-0.838146,0.000000,0.000000,0.000000,-1,0.228031,-0.803548,0.143529,0.045358,0.029103,0.113659
"2019-04-16 11:06:02.299 +0000",1555412762.299058,0.073518,0.570340,0.014767,0.061826,-0.539918,-0.839444,0.000000,0.000000,0.000000,-1,-0.244822,-0.506583,0.201676,0.039340,0.033082,0.167660
