timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-04-16 11:01:34.937 +0000",1555412494.937103,0.083388,0.371551,-0.018790,0.077608,-0.363061,-0.928528,0.000000,0.000000,0.000000,-1,-0.565936,-2.621956,-0.150587,-0.179277,0.090463,-0.011643
"2019-04-16 11:01:34.957 +0000",1555412494.957103,0.021092,0.353898,-0.010595,0.019784,-0.346557,-0.937820,0.000000,0.000000,0.000000,-1,-1.090332,-3.134486,0.772595,-0.185876,0.317809,0.022644
"2019-04-16 11:01:34.977 +0000",1555412494.977098,-0.053264,0.333994,0.014699,-0.050297,-0.327819,-0.943401,0.000000,0.000000,0.000000,-1,-0.739160,-3.494793,1.219510,-0.216045,0.155227,0.091457
"2019-04-16 11:01:34.997 +0000",1555412494.997101,-0.135657,0.325417,0.031550,-0.128143,-0.319704,-0.938812,0.000000,0.000000,0.000000,-1,-0.197095,-4.191054,0.604043,-0.253113,0.136584,0.081985
"2019-04-16 11:01:35.017 +0000",1555412495.017103,-0.230705,0.324230,0.042327,-0.216750,-0.318579,-0.922782,0.000000,0.000000,0.000000,-1,0.187747,-4.479126,0.501008,-0.191697,0.139471,0.096549
"2019-04-16 11:01:35.037 +0000",1555412495.037135,-0.313189,0.323042,0.055005,-0.292158,-0.317453,-0.902146,0.000000,0.000000,0.000000,-1,-0.027172,-3.505429,0.639731,-0.211047,0.201211,0.103455
"2019-04-16 11:01:35.057 +0000",1555412495.057102,-0.372709,0.309961,0.065650,-0.346787,-0.305022,-0.886962,0.000000,0.000000,0.000000,-1,-0.647564,-2.408500,0.692309,-0.160858,0.195860,0.113387
"2019-04-16 11:01:35.077 +0000",1555412495.077102,-0.419767,0.291952,0.072608,-0.390302,-0.287822,-0.874542,0.000000,0.000000,0.000000,-1,-0.652324,-2.289196,0.605925,-0.134509,0.174739,0.091155
"2019-04-16 11:01:35.097 +0000",1555412495.097103,-0.471470,0.278587,0.079718,-0.436685,-0.274997,-0.856553,0.000000,0.000000,0.000000,-1,-0.305606,-2.524666,0.612313,-0.104834,0.260806,0.111329
"2019-04-16 11:01:35.117 +0000",1555412495.117091,-0.524374,0.268821,0.095141,-0.482689,-0.265595,-0.834548,0.000000,0.000000,0.000000,-1,0.152732,-2.368546,1.056671,-0.070640,0.385819,0.059203
"2019-04-16 11:01:35.137 +0000",1555412495.137103,-0.580904,0.263482,0.125947,-0.529841,-0.260444,-0.807117,0.000000,0.000000,0.000000,-1,0.917021,-2.452783,1.519696,-0.005804,0.406730,-0.051724
"2019-04-16 11:01:35.157 +0000",1555412495.157103,-0.641891,0.259572,0.167401,-0.578655,-0.256667,-0.774133,0.000000,0.000000,0.000000,-1,1.105241,-2.415595,1.634146,-0.071461,0.216643,0.027215
"2019-04-16 11:01:35.177 +0000",1555412495.177099,-0.694918,0.252346,0.203226,-0.620043,-0.249677,-0.743780,0.000000,0.000000,0.000000,-1,0.607938,-2.006826,1.519290,-0.161512,0.090543,0.014410
"2019-04-16 11:01:35.197 +0000",1555412495.197103,-0.736938,0.237378,0.232539,-0.653179,-0.235155,-0.719764,0.000000,0.000000,0.000000,-1,0.266798,-1.673888,1.664514,-0.174794,0.077272,-0.019738
"2019-04-16 11:01:35.217 +0000",1555412495.217097,-0.788843,0.209901,0.272873,-0.693965,-0.208363,-0.689200,0.000000,0.000000,0.000000,-1,0.536414,-2.629425,3.151115,-0.463902,0.080418,-0.245614
"2019-04-16 11:01:35.237 +0000",1555412495.237081,-0.864917,0.168834,0.341591,-0.750220,-0.168033,-0.639480,0.000000,0.000000,0.000000,-1,1.444171,-3.393982,3.772315,0.051932,0.011325,-0.071488
"2019-04-16 11:01:35.257 +0000",1555412495.257103,-0.940282,0.145441,0.406731,-0.799196,-0.144929,-0.583336,0.000000,0.000000,0.000000,-1,1.988603,-3.271016,2.391517,0.154497,0.057252,-0.036553
