timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-05-06 15:56:07.443 +0000",1557158167.443241,0.711080,0.964136,-0.384214,0.372095,-0.821557,-0.431961,0.000000,0.000000,0.000000,-1,-1.186704,-0.518705,-0.093790,-0.055444,0.030632,-0.034485
"2019-05-06 15:56:07.463 +0000",1557158167.463192,0.680083,0.943041,-0.359155,0.369347,-0.809348,-0.456661,0.000000,0.000000,0.000000,-1,-1.320638,-0.536298,-0.123947,-0.046745,0.040854,-0.041569
"2019-05-06 15:56:07.483 +0000",1557158167.483198,0.646339,0.919875,-0.332351,0.364926,-0.795526,-0.483702,0.000000,0.000000,0.000000,-1,-1.312796,-0.586395,-0.076658,-0.052975,0.043771,-0.107195
"2019-05-06 15:56:07.503 +0000",1557158167.503181,0.619171,0.900612,-0.311724,0.360480,-0.783707,-0.505823,0.000000,0.000000,0.000000,-1,-1.034652,-0.504317,-0.067658,-0.039511,0.057145,-0.122076
"2019-05-06 15:56:07.523 +0000",1557158167.523146,0.601775,0.885417,-0.299657,0.358326,-0.774179,-0.521775,0.000000,0.000000,0.000000,-1,-0.742244,-0.321038,-0.163575,-0.032811,0.054468,-0.111968
"2019-05-06 15:56:07.543 +0000",1557158167.543128,0.590687,0.870645,-0.291249,0.358850,-0.764745,-0.535156,0.000000,0.000000,0.000000,-1,-0.639117,-0.108760,-0.196678,-0.016137,0.048451,-0.078171
"2019-05-06 15:56:07.563 +0000",1557158167.563107,0.583153,0.857403,-0.283687,0.360353,-0.756145,-0.546251,0.000000,0.000000,0.000000,-1,-0.735794,-0.107635,-0.130560,-0.005830,0.035442,-0.052886
"2019-05-06 15:56:07.583 +0000",1557158167.583089,0.565127,0.837402,-0.267887,0.358477,-0.742906,-0.565318,0.000000,0.000000,0.000000,-1,-0.914719,-0.294543,0.002872,-0.001741,0.028841,-0.034856
"2019-05-06 15:56:07.603 +0000",1557158167.603073,0.542598,0.820847,-0.249340,0.351954,-0.731723,-0.583703,0.000000,0.000000,0.000000,-1,-1.102369,-0.529250,0.149282,-0.016047,0.043216,-0.054694
"2019-05-06 15:56:07.623 +0000",1557158167.623056,0.512969,0.802607,-0.226430,0.341001,-0.719170,-0.605403,0.000000,0.000000,0.000000,-1,-1.225583,-0.720472,0.260965,-0.039350,0.056221,-0.078419
"2019-05-06 15:56:07.643 +0000",1557158167.643033,0.478233,0.783001,-0.200866,0.326198,-0.705410,-0.629279,0.000000,0.000000,0.000000,-1,-1.223515,-0.816325,0.336174,-0.044505,0.046291,-0.077294
"2019-05-06 15:56:07.663 +0000",1557158167.663007,0.446463,0.765271,-0.178045,0.311396,-0.692733,-0.650503,0.000000,0.000000,0.000000,-1,-1.110235,-0.752841,0.318937,-0.088770,0.037291,-0.124338
"2019-05-06 15:56:07.683 +0000",1557158167.683017,0.421882,0.748994,-0.159953,0.299891,-0.680902,-0.668160,0.000000,0.000000,0.000000,-1,-0.952913,-0.512868,0.214824,-0.096339,0.034967,-0.134788
"2019-05-06 15:56:07.703 +0000",1557158167.702972,0.406324,0.735255,-0.147173,0.293130,-0.670776,-0.681274,0.000000,0.000000,0.000000,-1,-0.736047,-0.255037,0.124063,-0.090448,0.035797,-0.133408
"2019-05-06 15:56:07.723 +0000",1557158167.722959,0.396567,0.724506,-0.138358,0.289237,-0.662766,-0.690712,0.000000,0.000000,0.000000,-1,-0.564924,-0.179952,0.082868,-0.073112,0.028412,-0.128761
"2019-05-06 15:56:07.743 +0000",1557158167.742960,0.388074,0.715975,-0.131139,0.285490,-0.656353,-0.698352,0.000000,0.000000,0.000000,-1,-0.470266,-0.196177,0.093596,-0.062712,0.023632,-0.109189
"2019-05-06 15:56:07.763 +0000",1557158167.762921,0.379036,0.708344,-0.124064,0.281012,-0.650577,-0.705537,0.000000,0.000000,0.000000,-1,-0.450330,-0.234531,0.112157,-0.061072,0.020084,-0.097121
"2019-05-06 15:56:07.783 +0000",1557158167.782901,0.369418,0.701068,-0.116942,0.275915,-0.645034,-0.712602,0.000000,0.000000,0.000000,-1,-0.428096,-0.261170,0.118948,-0.066900,0.015594,-0.089125
"2019-05-06 15:56:07.803 +0000",1557158167.802905,0.359144,0.694196,-0.110222,0.270131,-0.639767,-0.719532,0.000000,0.000000,0.000000,-1,-0.404802,-0.323912,0.119551,-0.064748,0.016797,-0.079952
"2019-05-06 15:56:07.823 +0000",1557158167.822865,0.348190,0.687955,-0.103492,0.263590,-0.634958,-0.726187,0.000000,0.000000,0.000000,-1,-0.365762,-0.326238,0.150920,-0.074534,0.028391,-0.065820
"2019-05-06 15:56:07.843 +0000",1557158167.842844,0.324525,0.676910,-0.087921,0.248554,-0.626387,-0.738823,0.000000,0.000000,0.000000,-1,-0.311228,-0.283250,0.210081,-0.068027,0.037337,-0.061195
"2019-05-06 15:56:07.863 +0000",1557158167.862849,0.313957,0.673122,-0.079435,0.241464,-0.623430,-0.743660,0.000000,0.000000,0.000000,-1,-0.268326,-0.258082,0.279733,-0.066659,0.031160,-0.066567
"2019-05-06 15:56:07.883 +0000",1557158167.882806,0.302975,0.670271,-0.070350,0.233812,-0.621198,-0.747960,0.000000,0.000000,0.000000,-1,-0.225880,-0.268857,0.291990,-0.080339,0.017973,-0.072245
"2019-05-06 15:56:07.903 +0000",1557158167.902797,0.282421,0.664201,-0.056209,0.219437,-0.616430,-0.756215,0.000000,0.000000,0.000000,-1,-0.148212,-0.226543,0.203189,-0.075104,0.017782,-0.066874
"2019-05-06 15:56:07.923 +0000",1557158167.922793,0.276059,0.663041,-0.052098,0.214816,-0.615516,-0.758283,0.000000,0.000000,0.000000,-1,-0.074455,-0.169078,0.104501,-0.078311,0.026710,-0.053988
"2019-05-06 15:56:07.943 +0000",1557158167.942760,0.261088,0.657963,-0.042980,0.204244,-0.611506,-0.764424,0.000000,0.000000,0.000000,-1,-0.062288,-0.085332,0.063826,-0.070318,0.028803,-0.045985
"2019-05-06 15:56:07.963 +0000",1557158167.962743,0.258067,0.656357,-0.040337,0.202184,-0.610235,-0.765986,0.000000,0.000000,0.000000,-1,-0.130826,-0.069308,0.096045,-0.055745,0.031011,-0.046758
"2019-05-06 15:56:07.983 +0000",1557158167.982723,0.246635,0.649839,-0.032149,0.194382,-0.605058,-0.772089,0.000000,0.000000,0.000000,-1,-0.173800,-0.093854,0.104363,-0.048370,0.018067,-0.052420
"2019-05-06 15:56:08.003 +0000",1557158168.002702,0.235461,0.643358,-0.024635,0.186653,-0.599885,-0.778009,0.000000,0.000000,0.000000,-1,-0.165229,-0.105694,0.082247,-0.050056,0.020143,-0.048117
"2019-05-06 15:56:08.023 +0000",1557158168.022693,0.222794,0.635306,-0.016314,0.177845,-0.593423,-0.784997,0.000000,0.000000,0.000000,-1,-0.092411,-0.007287,0.042158,-0.042042,0.021600,-0.040626
"2019-05-06 15:56:08.043 +0000",1557158168.042652,0.216317,0.629918,-0.011220,0.173440,-0.589079,-0.789243,0.000000,0.000000,0.000000,-1,-0.038967,0.080578,0.023185,-0.029916,0.021269,-0.025668
"2019-05-06 15:56:08.063 +0000",1557158168.062654,0.214282,0.626612,-0.008705,0.172247,-0.586403,-0.791493,0.000000,0.000000,0.000000,-1,0.002355,0.066537,0.024830,-0.016318,0.024178,-0.010844
"2019-05-06 15:56:08.083 +0000",1557158168.082646,0.211563,0.623913,-0.006094,0.170427,-0.584215,-0.793503,0.000000,0.000000,0.000000,-1,-0.029374,-0.012203,0.066541,-0.016038,0.021669,-0.014099
"2019-05-06 15:56:08.103 +0000",1557158168.102628,0.206528,0.620505,-0.001761,0.166836,-0.581446,-0.796295,0.000000,0.000000,0.000000,-1,-0.089876,-0.042045,0.118343,-0.018688,0.017863,-0.017395
"2019-05-06 15:56:08.123 +0000",1557158168.122602,0.200535,0.617462,0.003444,0.162413,-0.578967,-0.799011,0.000000,0.000000,0.000000,-1,-0.071753,-0.033700,0.107909,-0.024885,0.006641,-0.025910
"2019-05-06 15:56:08.143 +0000",1557158168.142579,0.196140,0.615861,0.006908,0.159080,-0.577662,-0.800625,0.000000,0.000000,0.000000,-1,-0.008026,0.001274,0.033847,-0.025413,0.006464,-0.018131
"2019-05-06 15:56:08.163 +0000",1557158168.162571,0.195962,0.615584,0.007236,0.158968,-0.577435,-0.800811,0.000000,0.000000,0.000000,-1,0.032175,0.051226,-0.026748,-0.020586,0.017834,-0.007859
"2019-05-06 15:56:08.183 +0000",1557158168.182525,0.196568,0.615161,0.006737,0.159501,-0.577090,-0.800953,0.000000,0.000000,0.000000,-1,0.004371,0.020466,-0.027935,-0.005357,0.017261,-0.005199
