timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-11-26 16:53:11.928 +0000",1574787191.927868,0.218938,0.027406,-0.008456,0.217112,-0.027403,-0.975762,0.000000,0.000000,0.000000,-1,-0.860501,-2.625363,-1.147407,-0.148661,0.009154,0.171319
"2019-11-26 16:53:11.948 +0000",1574787191.947823,0.150129,0.007533,-0.020991,0.149561,-0.007533,-0.988724,0.000000,0.000000,0.000000,-1,-0.696204,-4.037419,-0.647333,0.118169,0.060603,0.261276
"2019-11-26 16:53:11.968 +0000",1574787191.967799,0.044009,0.004676,-0.035480,0.043994,-0.004676,-0.999021,0.000000,0.000000,0.000000,-1,0.357186,-5.972425,-1.020350,0.227933,0.201514,0.192197
"2019-11-26 16:53:11.988 +0000",1574787191.987785,-0.074635,0.017009,-0.057071,-0.074555,-0.017008,-0.997072,0.000000,0.000000,0.000000,-1,0.566039,-5.657513,-0.750175,-0.428131,0.121256,0.160555
"2019-11-26 16:53:12.008 +0000",1574787192.007754,-0.156451,0.020999,-0.054373,-0.155780,-0.020997,-0.987569,0.000000,0.000000,0.000000,-1,0.024489,-3.058027,0.489430,-0.235135,0.000566,0.341542
"2019-11-26 16:53:12.028 +0000",1574787192.027743,-0.193832,0.015117,-0.042295,-0.192599,-0.015116,-0.981161,0.000000,0.000000,0.000000,-1,-0.255625,-1.435225,0.719406,-0.331159,0.079035,0.018744
"2019-11-26 16:53:12.048 +0000",1574787192.047735,-0.214430,0.004928,-0.017652,-0.212788,-0.004928,-0.977086,0.000000,0.000000,0.000000,-1,-0.227890,-0.928266,1.789483,-0.192211,0.170196,0.071477
"2019-11-26 16:53:12.068 +0000",1574787192.067697,-0.249838,-0.008964,0.032832,-0.247237,0.008964,-0.968914,0.000000,0.000000,0.000000,-1,-0.048117,-2.087679,2.921432,0.038207,0.090814,0.021129
"2019-11-26 16:53:12.088 +0000",1574787192.087678,-0.300158,-0.019526,0.090457,-0.295615,0.019525,-0.955108,0.000000,0.000000,0.000000,-1,0.506190,-2.643407,2.800276,-0.171594,-0.058496,0.153762
"2019-11-26 16:53:12.108 +0000",1574787192.107664,-0.341014,-0.021252,0.144107,-0.334367,0.021250,-0.942203,0.000000,0.000000,0.000000,-1,0.810844,-1.559958,2.559221,-0.291442,-0.050822,0.017078
