timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-04-16 11:02:25.594 +0000",1555412545.594350,-0.039709,0.381088,0.014568,-0.036850,-0.371931,-0.927529,0.000000,0.000000,0.000000,-1,0.160228,-0.478973,0.208575,0.013153,-0.066866,0.270867
"2019-04-16 11:02:25.614 +0000",1555412545.614308,-0.043224,0.375868,0.019413,-0.040194,-0.367080,-0.929320,0.000000,0.000000,0.000000,-1,-0.649158,0.232600,0.245378,-0.025953,-0.063294,0.290679
"2019-04-16 11:02:25.634 +0000",1555412545.634297,-0.038721,0.358669,0.023652,-0.036248,-0.351028,-0.935663,0.000000,0.000000,0.000000,-1,-0.927403,0.249132,0.204445,-0.029182,-0.088928,0.061960
"2019-04-16 11:02:25.654 +0000",1555412545.654253,-0.039154,0.344117,0.026268,-0.036849,-0.337366,-0.940652,0.000000,0.000000,0.000000,-1,-0.452532,-0.130603,0.119399,-0.041627,-0.155051,-0.163336
"2019-04-16 11:02:25.674 +0000",1555412545.674213,-0.041720,0.339158,0.027872,-0.039332,-0.332694,-0.942214,0.000000,0.000000,0.000000,-1,-0.125435,-0.057342,0.022410,-0.091283,-0.104791,-0.041932
"2019-04-16 11:02:25.694 +0000",1555412545.694199,-0.043095,0.336812,0.025842,-0.040661,-0.330480,-0.942937,0.000000,0.000000,0.000000,-1,-0.114077,-0.199712,-0.174609,-0.099201,-0.069011,0.016133
"2019-04-16 11:02:25.714 +0000",1555412545.714157,-0.052600,0.333698,0.022903,-0.049675,-0.327539,-0.943531,0.000000,0.000000,0.000000,-1,-0.241684,-0.891806,-0.121117,-0.095924,0.058130,0.094898
"2019-04-16 11:02:25.734 +0000",1555412545.734144,-0.067707,0.329479,0.017102,-0.064016,-0.323550,-0.944043,0.000000,0.000000,0.000000,-1,-0.244142,-0.678295,-0.326343,-0.044764,-0.047040,0.155118
"2019-04-16 11:02:25.754 +0000",1555412545.754103,-0.077402,0.322734,0.011845,-0.073332,-0.317161,-0.945532,0.000000,0.000000,0.000000,-1,-0.471354,-0.451000,-0.154013,-0.024538,-0.075127,0.096259
"2019-04-16 11:02:25.774 +0000",1555412545.774061,-0.111484,0.359801,0.016297,-0.104130,-0.352088,-0.930156,0.000000,0.000000,0.000000,-1,-0.496529,-0.009131,-0.360509,-0.102322,-0.059411,0.000820
"2019-04-16 11:02:25.794 +0000",1555412545.794048,-0.128468,0.332616,0.014087,-0.121093,-0.326517,-0.937402,0.000000,0.000000,0.000000,-1,-0.651565,0.447360,-0.502963,-0.036911,-0.059866,0.064844
"2019-04-16 11:02:25.814 +0000",1555412545.814006,-0.126994,0.352054,0.006167,-0.118885,-0.344826,-0.931107,0.000000,0.000000,0.000000,-1,-0.670748,0.546342,-0.458690,0.048160,-0.013130,-0.021590
"2019-04-16 11:02:25.834 +0000",1555412545.833963,-0.109624,0.368339,-0.004825,-0.102067,-0.360066,-0.927327,0.000000,0.000000,0.000000,-1,-0.537215,0.412984,-0.282660,0.097214,0.022344,-0.028499
"2019-04-16 11:02:25.854 +0000",1555412545.853952,-0.117382,0.366844,-0.004438,-0.109321,-0.358671,-0.927040,0.000000,0.000000,0.000000,-1,-0.557169,0.307394,-0.143348,0.080069,-0.009829,0.011834
