timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-11-26 16:54:13.547 +0000",1574787253.547104,-0.184923,0.377607,0.035432,-0.170917,-0.368697,-0.913701,0.000000,0.000000,0.000000,-1,-0.127336,-0.047938,0.013148,-0.016431,-0.003664,0.139409
"2019-11-26 16:54:13.567 +0000",1574787253.567246,-0.181134,0.369076,0.035093,-0.168014,-0.360754,-0.917403,0.000000,0.000000,0.000000,-1,-0.218087,0.259097,0.022745,-0.044877,0.003378,0.060393
"2019-11-26 16:54:13.587 +0000",1574787253.587388,-0.179383,0.362708,0.035675,-0.166815,-0.354808,-0.919937,0.000000,0.000000,0.000000,-1,-0.173324,0.106660,0.040142,-0.017801,0.007731,-0.045624
"2019-11-26 16:54:13.608 +0000",1574787253.607530,-0.180471,0.367089,0.035911,-0.167535,-0.358900,-0.918217,0.000000,0.000000,0.000000,-1,0.075797,-0.169160,0.047383,-0.053993,-0.016024,-0.142787
"2019-11-26 16:54:13.628 +0000",1574787253.627671,-0.191931,0.381392,0.042185,-0.177049,-0.372212,-0.911105,0.000000,0.000000,0.000000,-1,0.142546,-0.180779,0.198257,0.018785,-0.009929,-0.074522
"2019-11-26 16:54:13.648 +0000",1574787253.647813,-0.204978,0.378416,0.049633,-0.189145,-0.369449,-0.909797,0.000000,0.000000,0.000000,-1,-0.238618,-0.124053,0.221567,-0.029086,-0.003262,0.070167
"2019-11-26 16:54:13.668 +0000",1574787253.667954,-0.203446,0.369259,0.049019,-0.188427,-0.360924,-0.913361,0.000000,0.000000,0.000000,-1,-0.269195,0.079324,-0.079605,-0.202259,-0.025932,-0.019058
"2019-11-26 16:54:13.688 +0000",1574787253.688096,-0.199829,0.363090,0.044221,-0.185560,-0.355165,-0.916202,0.000000,0.000000,0.000000,-1,-0.080761,0.084001,-0.204792,-0.129915,-0.014922,-0.026059
"2019-11-26 16:54:13.708 +0000",1574787253.708237,-0.197986,0.361299,0.040283,-0.183996,-0.353490,-0.917164,0.000000,0.000000,0.000000,-1,-0.003335,-0.154009,-0.118959,-0.048105,-0.047526,0.009617
"2019-11-26 16:54:13.728 +0000",1574787253.728380,-0.205894,0.363630,0.040219,-0.191074,-0.355669,-0.914872,0.000000,0.000000,0.000000,-1,-0.076354,-0.359466,0.013878,-0.046917,-0.037214,0.016511
"2019-11-26 16:54:13.749 +0000",1574787253.748522,-0.223137,0.362951,0.044089,-0.206874,-0.355035,-0.911676,0.000000,0.000000,0.000000,-1,-0.084479,-0.444866,0.071171,-0.053350,-0.015602,-0.020224
"2019-11-26 16:54:13.769 +0000",1574787253.768663,-0.239980,0.361250,0.047440,-0.222342,-0.353444,-0.908648,0.000000,0.000000,0.000000,-1,-0.043303,-0.368669,0.010362,-0.056055,-0.001338,-0.024244
"2019-11-26 16:54:13.789 +0000",1574787253.788805,-0.245304,0.362909,0.046770,-0.227033,-0.354996,-0.906881,0.000000,0.000000,0.000000,-1,-0.082787,-0.162621,-0.052876,-0.005450,0.010848,0.007773
"2019-11-26 16:54:13.809 +0000",1574787253.808948,-0.248683,0.364423,0.046360,-0.229964,-0.356411,-0.905587,0.000000,0.000000,0.000000,-1,-0.111589,-0.156602,0.023412,0.075255,0.024653,-0.012839
"2019-11-26 16:54:13.829 +0000",1574787253.829089,-0.255292,0.364059,0.049160,-0.235977,-0.356070,-0.904173,0.000000,0.000000,0.000000,-1,0.013926,-0.241211,0.144635,0.130737,0.022101,-0.040468
"2019-11-26 16:54:13.849 +0000",1574787253.849232,-0.267347,0.363542,0.054952,-0.246908,-0.355587,-0.901440,0.000000,0.000000,0.000000,-1,0.110570,-0.461071,0.237261,0.126577,0.029003,-0.021259
"2019-11-26 16:54:13.869 +0000",1574787253.869372,-0.277924,0.362241,0.061475,-0.256555,-0.354370,-0.899222,0.000000,0.000000,0.000000,-1,0.050978,-0.372558,0.326303,0.118325,0.013229,0.043311
"2019-11-26 16:54:13.890 +0000",1574787253.889514,-0.275367,0.356794,0.066222,-0.254777,-0.349272,-0.901719,0.000000,0.000000,0.000000,-1,-0.190732,-0.006097,0.397792,0.077789,0.004560,0.064485
"2019-11-26 16:54:13.910 +0000",1574787253.909657,-0.267004,0.349327,0.069649,-0.247908,-0.342265,-0.906309,0.000000,0.000000,0.000000,-1,-0.241800,0.067899,0.383434,0.060072,0.013636,0.013289
"2019-11-26 16:54:13.930 +0000",1574787253.929798,-0.263871,0.344099,0.074378,-0.245530,-0.337348,-0.908797,0.000000,0.000000,0.000000,-1,-0.110819,-0.124283,0.388269,0.078156,0.021674,0.001769
"2019-11-26 16:54:13.950 +0000",1574787253.949939,-0.268584,0.341739,0.081708,-0.250021,-0.335126,-0.908394,0.000000,0.000000,0.000000,-1,-0.036767,-0.386288,0.469590,0.088369,-0.002033,0.019890
"2019-11-26 16:54:13.970 +0000",1574787253.970082,-0.280393,0.340293,0.091886,-0.260865,-0.333763,-0.905843,0.000000,0.000000,0.000000,-1,0.003958,-0.582990,0.559050,0.041474,-0.010216,-0.003764
"2019-11-26 16:54:13.990 +0000",1574787253.990223,-0.294729,0.340065,0.103471,-0.273845,-0.333548,-0.902083,0.000000,0.000000,0.000000,-1,0.175889,-0.668824,0.585924,0.011012,-0.007151,-0.057267
"2019-11-26 16:54:14.010 +0000",1574787254.010366,-0.307605,0.340511,0.115799,-0.285393,-0.333969,-0.898341,0.000000,0.000000,0.000000,-1,0.238643,-0.637324,0.615542,0.007087,-0.007310,-0.022283
"2019-11-26 16:54:14.031 +0000",1574787254.030507,-0.316669,0.339455,0.127308,-0.293633,-0.332973,-0.896052,0.000000,0.000000,0.000000,-1,0.073830,-0.487755,0.634748,0.006828,-0.023915,0.020594
"2019-11-26 16:54:14.051 +0000",1574787254.050648,-0.325254,0.335683,0.139275,-0.301714,-0.329414,-0.894681,0.000000,0.000000,0.000000,-1,-0.044815,-0.411827,0.683717,0.032701,-0.018563,-0.019976
"2019-11-26 16:54:14.071 +0000",1574787254.070791,-0.339347,0.330747,0.154297,-0.314830,-0.324749,-0.891863,0.000000,0.000000,0.000000,-1,0.041419,-0.621140,0.812265,0.075892,-0.008534,-0.047330
"2019-11-26 16:54:14.091 +0000",1574787254.090933,-0.359030,0.325606,0.172624,-0.332905,-0.319883,-0.887045,0.000000,0.000000,0.000000,-1,0.059003,-0.790942,0.959428,0.070850,-0.000857,-0.031747
"2019-11-26 16:54:14.111 +0000",1574787254.111074,-0.384090,0.323084,0.194202,-0.355328,-0.317493,-0.879170,0.000000,0.000000,0.000000,-1,0.287011,-1.017979,1.039975,0.050197,0.037097,-0.059215
"2019-11-26 16:54:14.131 +0000",1574787254.131216,-0.416059,0.325138,0.220117,-0.382984,-0.319440,-0.866765,0.000000,0.000000,0.000000,-1,0.637435,-1.265150,1.116482,0.065799,0.057232,-0.008677
"2019-11-26 16:54:14.151 +0000",1574787254.151357,-0.448767,0.326562,0.246447,-0.410926,-0.320789,-0.853366,0.000000,0.000000,0.000000,-1,0.527034,-1.162369,1.079005,0.042593,0.052615,0.072910
"2019-11-26 16:54:14.172 +0000",1574787254.171500,-0.478913,0.322398,0.270159,-0.437073,-0.316842,-0.841771,0.000000,0.000000,0.000000,-1,0.258012,-1.125212,1.110150,0.105331,0.031273,0.027303
"2019-11-26 16:54:14.192 +0000",1574787254.191643,-0.514158,0.316148,0.298309,-0.467428,-0.310907,-0.827555,0.000000,0.000000,0.000000,-1,0.421754,-1.389559,1.397695,0.211477,0.045938,-0.051336
"2019-11-26 16:54:14.212 +0000",1574787254.211783,-0.560508,0.310952,0.337642,-0.506122,-0.305965,-0.806366,0.000000,0.000000,0.000000,-1,0.830874,-1.793086,1.845073,0.281618,0.062984,0.021500
"2019-11-26 16:54:14.232 +0000",1574787254.231925,-0.610757,0.299599,0.382371,-0.547942,-0.295137,-0.782722,0.000000,0.000000,0.000000,-1,0.612276,-1.775620,2.130617,0.127790,0.082780,0.122154
"2019-11-26 16:54:14.252 +0000",1574787254.252067,-0.650933,0.281275,0.423054,-0.582117,-0.277581,-0.764257,0.000000,0.000000,0.000000,-1,0.366848,-1.303282,2.080860,0.069894,0.086983,0.033346
"2019-11-26 16:54:14.272 +0000",1574787254.272209,-0.690827,0.262517,0.463337,-0.615345,-0.259513,-0.744314,0.000000,0.000000,0.000000,-1,0.522919,-1.543395,2.110208,0.225330,0.092612,-0.106699
"2019-11-26 16:54:14.292 +0000",1574787254.292352,-0.742888,0.244047,0.512556,-0.656374,-0.241632,-0.714693,0.000000,0.000000,0.000000,-1,0.987938,-2.121710,2.495775,0.375963,0.111917,-0.075330
"2019-11-26 16:54:14.312 +0000",1574787254.312492,-0.801695,0.218269,0.573379,-0.701488,-0.216540,-0.678989,0.000000,0.000000,0.000000,-1,1.148720,-2.226056,3.197482,0.466822,0.177996,0.081791
"2019-11-26 16:54:14.333 +0000",1574787254.332635,-0.857796,0.176945,0.640127,-0.744592,-0.176023,-0.643893,0.000000,0.000000,0.000000,-1,0.969029,-2.083306,3.853567,0.409661,0.200071,0.087116
"2019-11-26 16:54:14.353 +0000",1574787254.352776,-0.907383,0.122465,0.704408,-0.781994,-0.122159,-0.611198,0.000000,0.000000,0.000000,-1,0.611284,-1.929839,4.157125,0.224269,0.218548,0.087578
"2019-11-26 16:54:14.373 +0000",1574787254.372918,-0.944152,0.061865,0.758580,-0.808450,-0.061825,-0.585308,0.000000,0.000000,0.000000,-1,0.260021,-1.435919,3.925542,-0.039359,0.218899,0.041714
"2019-11-26 16:54:14.393 +0000",1574787254.393059,-0.970435,0.008980,0.805860,-0.825098,-0.008980,-0.564918,0.000000,0.000000,0.000000,-1,0.503290,-1.195862,3.355713,-0.085730,0.193245,-0.090630
"2019-11-26 16:54:14.413 +0000",1574787254.413201,-0.997525,-0.033156,0.856950,-0.839669,0.033149,-0.542085,0.000000,0.000000,0.000000,-1,1.100140,-1.467614,3.102420,0.056740,0.151634,-0.103498
"2019-11-26 16:54:14.433 +0000",1574787254.433343,-1.027744,-0.073219,0.912003,-0.853841,0.073154,-0.515367,0.000000,0.000000,0.000000,-1,1.259382,-1.687439,3.144032,0.073979,0.131543,0.029223
