timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-03-26 11:14:19.176 +0000",1553598859.176486,0.153502,0.597667,-0.048156,0.126395,-0.562715,-0.816931,0.000000,0.000000,0.000000,-1,0.201948,1.144451,-0.480989,0.062051,-0.035688,-0.149882
"2019-03-26 11:14:19.199 +0000",1553598859.198795,0.156959,0.602699,-0.058994,0.128774,-0.566868,-0.813681,0.000000,0.000000,0.000000,-1,0.302923,-0.733125,-0.270349,0.139109,0.026722,0.090812
"2019-03-26 11:14:19.221 +0000",1553598859.221102,0.128524,0.608064,-0.065268,0.105197,-0.571280,-0.813986,0.000000,0.000000,0.000000,-1,0.218575,-1.678826,-0.186317,0.294889,-0.023584,0.150091
"2019-03-26 11:14:19.243 +0000",1553598859.243380,0.099757,0.606898,-0.075649,0.081807,-0.570322,-0.817337,0.000000,0.000000,0.000000,-1,-0.185417,-1.440549,-0.557046,0.367839,0.092539,0.133255
"2019-03-26 11:14:19.266 +0000",1553598859.265680,0.079571,0.597368,-0.096996,0.065721,-0.562468,-0.824203,0.000000,0.000000,0.000000,-1,-0.424080,-1.523294,-0.933538,0.228209,0.070525,0.167541
"2019-03-26 11:14:19.288 +0000",1553598859.287995,0.057931,0.584144,-0.121303,0.048298,-0.551486,-0.832785,0.000000,0.000000,0.000000,-1,-0.575799,-1.551579,-0.914744,0.139416,0.025332,0.164526
"2019-03-26 11:14:19.310 +0000",1553598859.310303,0.033032,0.572312,-0.139569,0.027764,-0.541577,-0.840192,0.000000,0.000000,0.000000,-1,-0.406205,-1.568516,-0.541119,0.196846,0.027661,0.078413
"2019-03-26 11:14:19.333 +0000",1553598859.332581,0.015790,0.566342,-0.148384,0.013324,-0.536549,-0.843764,0.000000,0.000000,0.000000,-1,-0.202387,-0.483598,-0.265337,0.219952,0.113499,-0.000566
"2019-03-26 11:14:19.355 +0000",1553598859.354887,0.021048,0.565193,-0.154783,0.017774,-0.535579,-0.844298,0.000000,0.000000,0.000000,-1,0.086720,0.241192,-0.238153,0.136065,0.088588,-0.148912
"2019-03-26 11:14:19.377 +0000",1553598859.377196,0.027033,0.572264,-0.160554,0.022723,-0.541536,-0.840370,0.000000,0.000000,0.000000,-1,0.464351,0.017677,-0.182663,0.031613,0.123552,-0.113228
"2019-03-26 11:14:19.399 +0000",1553598859.399476,0.029378,0.587496,-0.163553,0.024448,-0.554279,-0.831972,0.000000,0.000000,0.000000,-1,0.767256,0.103206,-0.048074,0.096859,0.109637,-0.085768
"2019-03-26 11:14:19.422 +0000",1553598859.421797,0.028943,0.604886,-0.164065,0.023805,-0.568668,-0.822222,0.000000,0.000000,0.000000,-1,0.737357,-0.196575,0.052577,0.092300,0.155048,0.115756
"2019-03-26 11:14:19.444 +0000",1553598859.444088,0.019162,0.618148,-0.165040,0.015615,-0.579527,-0.814803,0.000000,0.000000,0.000000,-1,0.462974,-0.608182,-0.107638,0.135950,0.176329,0.087020
"2019-03-26 11:14:19.466 +0000",1553598859.466381,0.007405,0.619979,-0.167813,0.006027,-0.581018,-0.813869,0.000000,0.000000,0.000000,-1,-0.171197,-0.486244,0.001416,0.194580,0.146432,0.084498
