timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-11-26 16:51:15.319 +0000",1574787075.318924,-0.120153,0.455795,0.027898,-0.107627,-0.440176,-0.891438,0.000000,0.000000,0.000000,-1,1.242255,-4.180519,3.634950,-0.239602,0.388998,0.083958
"2019-11-26 16:51:15.339 +0000",1574787075.339249,-0.244604,0.466094,0.103155,-0.216339,-0.449400,-0.866739,0.000000,0.000000,0.000000,-1,1.061221,-4.689736,3.051724,-0.212555,0.571104,0.083566
"2019-11-26 16:51:15.360 +0000",1574787075.359543,-0.375889,0.462388,0.170739,-0.328550,-0.446087,-0.832503,0.000000,0.000000,0.000000,-1,0.624338,-4.975492,2.916246,-0.147448,0.646236,0.108580
"2019-11-26 16:51:15.380 +0000",1574787075.379868,-0.485350,0.437885,0.247046,-0.422502,-0.424025,-0.801058,0.000000,0.000000,0.000000,-1,0.230090,-3.044326,3.768146,-0.309157,0.503141,0.237719
"2019-11-26 16:51:15.400 +0000",1574787075.400192,-0.554145,0.382129,0.343468,-0.488262,-0.372897,-0.789017,0.000000,0.000000,0.000000,-1,-0.268350,-1.195390,5.462205,0.506710,0.216906,0.482728
"2019-11-26 16:51:15.420 +0000",1574787075.420486,-0.621776,0.321191,0.462471,-0.552692,-0.315697,-0.771276,0.000000,0.000000,0.000000,-1,0.960620,-1.366025,6.528434,-0.194882,0.617196,0.210912
"2019-11-26 16:51:15.441 +0000",1574787075.440809,-0.693637,0.254971,0.597542,-0.618669,-0.252217,-0.744067,0.000000,0.000000,0.000000,-1,1.226851,-1.735675,7.131461,-0.180770,0.270512,0.407229
"2019-11-26 16:51:15.461 +0000",1574787075.461105,-0.768714,0.167770,0.730238,-0.685451,-0.166984,-0.708713,0.000000,0.000000,0.000000,-1,1.150178,-2.576530,7.823850,0.032969,0.246132,0.028369
"2019-11-26 16:51:15.481 +0000",1574787075.481428,-0.847689,0.077774,0.871571,-0.747487,-0.077695,-0.659718,0.000000,0.000000,0.000000,-1,2.201627,-3.231476,7.946410,-0.166836,0.149015,-0.059566
"2019-11-26 16:51:15.502 +0000",1574787075.501753,-0.928731,-0.009458,1.013452,-0.800825,0.009458,-0.598824,0.000000,0.000000,0.000000,-1,2.834093,-3.850400,7.714239,-0.252505,-0.160169,-0.145698
