timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-04-16 11:01:37.814 +0000",1555412497.813674,-0.125621,0.465366,0.057413,-0.111967,-0.448749,-0.886616,0.000000,0.000000,0.000000,-1,-1.028957,0.058827,0.147137,0.083159,0.065311,0.116276
"2019-04-16 11:01:37.834 +0000",1555412497.833707,-0.125059,0.448607,0.058475,-0.112391,-0.433711,-0.894015,0.000000,0.000000,0.000000,-1,-0.606271,0.043270,0.155403,0.075694,0.055659,0.055255
"2019-04-16 11:01:37.854 +0000",1555412497.853739,-0.124704,0.440212,0.061470,-0.112523,-0.426132,-0.897636,0.000000,0.000000,0.000000,-1,-0.219160,0.153622,0.216273,0.063008,0.061996,0.026146
"2019-04-16 11:01:37.874 +0000",1555412497.873772,-0.121912,0.437929,0.066331,-0.110134,-0.424065,-0.898910,0.000000,0.000000,0.000000,-1,0.039206,0.317138,0.251494,0.073147,0.121559,0.003845
"2019-04-16 11:01:37.894 +0000",1555412497.893805,-0.117673,0.440647,0.072379,-0.106187,-0.426524,-0.898221,0.000000,0.000000,0.000000,-1,0.294445,0.322964,0.247448,0.062638,0.179912,-0.053027
"2019-04-16 11:01:37.914 +0000",1555412497.913839,-0.116048,0.447711,0.078505,-0.104376,-0.432903,-0.895377,0.000000,0.000000,0.000000,-1,0.425088,0.067288,0.233328,0.039938,0.223629,-0.138635
"2019-04-16 11:01:37.934 +0000",1555412497.933872,-0.120849,0.454105,0.084485,-0.108337,-0.438659,-0.892100,0.000000,0.000000,0.000000,-1,0.224198,-0.268334,0.211331,0.073318,0.199599,-0.075994
"2019-04-16 11:01:37.954 +0000",1555412497.953904,-0.092274,0.389919,0.072509,-0.085226,-0.380113,-0.921005,0.000000,0.000000,0.000000,-1,-0.312582,-0.420267,0.115053,0.035132,0.139604,0.063171
"2019-04-16 11:01:37.974 +0000",1555412497.973938,-0.072914,0.322140,0.066409,-0.069102,-0.316597,-0.946040,0.000000,0.000000,0.000000,-1,-0.732775,-0.105749,0.334742,-0.004308,0.077874,0.097880
"2019-04-16 11:01:37.994 +0000",1555412497.993971,-0.068960,0.267743,0.074533,-0.066450,-0.264556,-0.962078,0.000000,0.000000,0.000000,-1,-0.537120,0.508509,0.621826,-0.048372,0.043105,-0.036564
"2019-04-16 11:01:38.014 +0000",1555412498.014004,-0.051552,0.250228,0.086987,-0.049924,-0.247625,-0.967569,0.000000,0.000000,0.000000,-1,-0.003443,0.671152,0.709664,-0.053515,0.041829,-0.180930
"2019-04-16 11:01:38.034 +0000",1555412498.034036,-0.040253,0.255394,0.099705,-0.038937,-0.252627,-0.966780,0.000000,0.000000,0.000000,-1,0.100627,0.964326,0.515872,-0.193775,0.017870,-0.065797
"2019-04-16 11:01:38.054 +0000",1555412498.054070,-0.030106,0.257945,0.111892,-0.029105,-0.255094,-0.966478,0.000000,0.000000,0.000000,-1,-0.174151,1.198701,0.476679,-0.213128,0.009214,-0.097533
"2019-04-16 11:01:38.074 +0000",1555412498.074103,-0.010388,0.249367,0.126443,-0.010066,-0.246790,-0.969017,0.000000,0.000000,0.000000,-1,-0.621582,1.813596,0.871826,-0.176564,0.019297,-0.037270
"2019-04-16 11:01:38.094 +0000",1555412498.094136,0.024178,0.229400,0.153168,0.023543,-0.227393,-0.973518,0.000000,0.000000,0.000000,-1,-1.475637,2.345485,1.728962,-0.105025,0.016700,-0.017433
